train_set,delx,dely,alpha,eta,lt,theta,k,l1,l2,kde.bw,kde.lags,kde.win,pei,pai
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0219178082191781,6.06759125999033
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-05,0.001,250,3,10,0.0200913242009132,5.56195865499114
train_14,125,125,0.526315789473684,0.5,7,0,50,1e-04,0,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0228310502283105,6.32040756248993
train_14,125,125,0.526315789473684,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0219178082191781,6.06759125999033
train_14,125,125,0.526315789473684,0.5,7,0,50,1e-04,0.001,250,3,10,0.0200913242009132,5.56195865499114
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-04,0,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0237442922374429,6.57322386498953
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0292237442922374,8.09012167998711
train_14,125,125,0.526315789473684,0.5,7,0,50,5e-04,0.001,250,3,10,0.0200913242009132,5.56195865499114
train_14,125,125,0.526315789473684,0.5,7,0,50,0.001,0,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,0.001,1e-05,250,3,10,0.0273972602739726,7.58448907498791
train_14,125,125,0.526315789473684,0.5,7,0,50,0.001,5e-05,250,3,10,0.028310502283105,7.83730537748751
train_14,125,125,0.526315789473684,0.5,7,0,50,0.001,1e-04,250,3,10,0.0210045662100457,5.81477495749073
train_14,125,125,0.526315789473684,0.5,7,0,50,0.001,5e-04,250,3,10,0.0292237442922374,8.09012167998711
train_14,125,125,0.526315789473684,0.5,7,0,50,0.001,0.001,250,3,10,0.0200913242009132,5.56195865499114
train_14,125,125,0.578947368421053,0.5,7,0,50,0,0,250,3,10,0.209138840070299,57.2336204312899
train_14,125,125,0.578947368421053,0.5,7,0,50,0,1e-05,250,3,10,0.125659050966608,34.388267738128
train_14,125,125,0.578947368421053,0.5,7,0,50,0,5e-05,250,3,10,0.0272407732864675,7.45479929987389
train_14,125,125,0.578947368421053,0.5,7,0,50,0,1e-04,250,3,10,0.0246045694200352,6.73336710956352
train_14,125,125,0.578947368421053,0.5,7,0,50,0,5e-04,250,3,10,0.0210896309314587,5.77145752248301
train_14,125,125,0.578947368421053,0.5,7,0,50,0,0.001,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-05,0,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-05,1e-05,250,3,10,0.023725834797891,6.49288971279339
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0272407732864675,7.45479929987389
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0246045694200352,6.73336710956352
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0210896309314587,5.77145752248301
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-05,0.001,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-05,0,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0193321616871705,5.29050272894276
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0272407732864675,7.45479929987389
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0246045694200352,6.73336710956352
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0210896309314587,5.77145752248301
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-05,0.001,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-04,0,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0272407732864675,7.45479929987389
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0246045694200352,6.73336710956352
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0210896309314587,5.77145752248301
train_14,125,125,0.578947368421053,0.5,7,0,50,1e-04,0.001,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-04,0,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0246045694200352,6.73336710956352
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,5e-04,0.001,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.578947368421053,0.5,7,0,50,0.001,0,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,0.001,1e-05,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,0.001,5e-05,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,0.001,1e-04,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.578947368421053,0.5,7,0,50,0.001,5e-04,250,3,10,0.0281195079086116,7.69527669664402
train_14,125,125,0.578947368421053,0.5,7,0,50,0.001,0.001,250,3,10,0.0202108963093146,5.53098012571289
train_14,125,125,0.631578947368421,0.5,7,0,50,0,0,250,3,10,0.213532513181019,55.7719277906644
train_14,125,125,0.631578947368421,0.5,7,0,50,0,1e-05,250,3,10,0.126537785588752,33.0500312833567
train_14,125,125,0.631578947368421,0.5,7,0,50,0,5e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,0,1e-04,250,3,10,0.0254833040421793,6.65590907789821
train_14,125,125,0.631578947368421,0.5,7,0,50,0,5e-04,250,3,10,0.0210896309314587,5.50833854722611
train_14,125,125,0.631578947368421,0.5,7,0,50,0,0.001,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-05,0,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-05,1e-05,250,3,10,0.023725834797891,6.19688086562937
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0254833040421793,6.65590907789821
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0210896309314587,5.50833854722611
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-05,0.001,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-05,0,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0228471001757469,5.96736675949495
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0254833040421793,6.65590907789821
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0210896309314587,5.50833854722611
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-05,0.001,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-04,0,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0254833040421793,6.65590907789821
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0210896309314587,5.50833854722611
train_14,125,125,0.631578947368421,0.5,7,0,50,1e-04,0.001,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-04,0,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0246045694200352,6.42639497176379
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,5e-04,0.001,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.631578947368421,0.5,7,0,50,0.001,0,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,0.001,1e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,0.001,5e-05,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,0.001,1e-04,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.631578947368421,0.5,7,0,50,0.001,5e-04,250,3,10,0.0281195079086116,7.34445139630148
train_14,125,125,0.631578947368421,0.5,7,0,50,0.001,0.001,250,3,10,0.0219683655536028,5.73785265336053
train_14,125,125,0.684210526315789,0.5,7,0,50,0,0,250,3,10,0.217047451669596,54.1668504480481
train_14,125,125,0.684210526315789,0.5,7,0,50,0,1e-05,250,3,10,0.130931458699473,32.6755494605635
train_14,125,125,0.684210526315789,0.5,7,0,50,0,5e-05,250,3,10,0.0298769771528998,7.45616564871918
train_14,125,125,0.684210526315789,0.5,7,0,50,0,1e-04,250,3,10,0.0263620386643234,6.57896969004633
train_14,125,125,0.684210526315789,0.5,7,0,50,0,5e-04,250,3,10,0.0210896309314587,5.26317575203707
train_14,125,125,0.684210526315789,0.5,7,0,50,0,0.001,250,3,10,0.023725834797891,5.9210727210417
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-05,0,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-05,1e-05,250,3,10,0.023725834797891,5.9210727210417
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0298769771528998,7.45616564871918
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0263620386643234,6.57896969004633
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0210896309314587,5.26317575203707
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-05,0.001,250,3,10,0.023725834797891,5.9210727210417
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-05,0,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0246045694200352,6.14037171070991
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0298769771528998,7.45616564871918
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0263620386643234,6.57896969004633
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0210896309314587,5.26317575203707
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-05,0.001,250,3,10,0.023725834797891,5.9210727210417
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-04,0,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0289982425307557,7.23686665905097
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0254833040421793,6.35967070037812
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0219683655536028,5.48247474170528
train_14,125,125,0.684210526315789,0.5,7,0,50,1e-04,0.001,250,3,10,0.023725834797891,5.9210727210417
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-04,0,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0254833040421793,6.35967070037812
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0289982425307557,7.23686665905097
train_14,125,125,0.684210526315789,0.5,7,0,50,5e-04,0.001,250,3,10,0.023725834797891,5.9210727210417
train_14,125,125,0.684210526315789,0.5,7,0,50,0.001,0,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,0.001,1e-05,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,0.001,5e-05,250,3,10,0.0281195079086116,7.01756766938276
train_14,125,125,0.684210526315789,0.5,7,0,50,0.001,1e-04,250,3,10,0.0228471001757469,5.70177373137349
train_14,125,125,0.684210526315789,0.5,7,0,50,0.001,5e-04,250,3,10,0.0289982425307557,7.23686665905097
train_14,125,125,0.684210526315789,0.5,7,0,50,0.001,0.001,250,3,10,0.0228471001757469,5.70177373137349
train_14,125,125,0.736842105263158,0.5,7,0,50,0,0,250,3,10,0.220562390158172,52.6985612017202
train_14,125,125,0.736842105263158,0.5,7,0,50,0,1e-05,250,3,10,0.130931458699473,31.2832096376745
train_14,125,125,0.736842105263158,0.5,7,0,50,0,5e-05,250,3,10,0.0307557117750439,7.34840494844704
train_14,125,125,0.736842105263158,0.5,7,0,50,0,1e-04,250,3,10,0.0281195079086116,6.71854166715158
train_14,125,125,0.736842105263158,0.5,7,0,50,0,5e-04,250,3,10,0.0219683655536028,5.24886067746217
train_14,125,125,0.736842105263158,0.5,7,0,50,0,0.001,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-05,0,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0254833040421793,6.08867838585612
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0307557117750439,7.34840494844704
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0281195079086116,6.71854166715158
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0219683655536028,5.24886067746217
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-05,0.001,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-05,0,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0307557117750439,7.34840494844704
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0281195079086116,6.71854166715158
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0228471001757469,5.45881510456066
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-05,0.001,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-04,0,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0307557117750439,7.34840494844704
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0281195079086116,6.71854166715158
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0228471001757469,5.45881510456066
train_14,125,125,0.736842105263158,0.5,7,0,50,1e-04,0.001,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-04,0,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0298769771528998,7.13845052134855
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0263620386643234,6.2986328129546
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0307557117750439,7.34840494844704
train_14,125,125,0.736842105263158,0.5,7,0,50,5e-04,0.001,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.736842105263158,0.5,7,0,50,0.001,0,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,0.001,1e-05,250,3,10,0.0289982425307557,6.92849609425006
train_14,125,125,0.736842105263158,0.5,7,0,50,0.001,5e-05,250,3,10,0.0281195079086116,6.71854166715158
train_14,125,125,0.736842105263158,0.5,7,0,50,0.001,1e-04,250,3,10,0.0263620386643234,6.2986328129546
train_14,125,125,0.736842105263158,0.5,7,0,50,0.001,5e-04,250,3,10,0.0333919156414763,7.9782682297425
train_14,125,125,0.736842105263158,0.5,7,0,50,0.001,0.001,250,3,10,0.0246045694200352,5.87872395875763
train_14,125,125,0.789473684210526,0.5,7,0,50,0,0,250,3,10,0.223198594024605,51.1489149606663
train_14,125,125,0.789473684210526,0.5,7,0,50,0,1e-05,250,3,10,0.131810193321617,30.2060521421258
train_14,125,125,0.789473684210526,0.5,7,0,50,0,5e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,0,1e-04,250,3,10,0.0289982425307557,6.64533147126767
train_14,125,125,0.789473684210526,0.5,7,0,50,0,5e-04,250,3,10,0.0246045694200352,5.63846306653014
train_14,125,125,0.789473684210526,0.5,7,0,50,0,0.001,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-05,0,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0289982425307557,6.64533147126767
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0246045694200352,5.63846306653014
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-05,0.001,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-05,0,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0254833040421793,5.83983674747765
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0289982425307557,6.64533147126767
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0246045694200352,5.63846306653014
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-05,0.001,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-04,0,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0289982425307557,6.64533147126767
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0246045694200352,5.63846306653014
train_14,125,125,0.789473684210526,0.5,7,0,50,1e-04,0.001,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-04,0,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0298769771528998,6.84670515221518
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0289982425307557,6.64533147126767
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0316344463971881,7.24945251411019
train_14,125,125,0.789473684210526,0.5,7,0,50,5e-04,0.001,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.789473684210526,0.5,7,0,50,0.001,0,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,0.001,1e-05,250,3,10,0.0307557117750439,7.04807883316268
train_14,125,125,0.789473684210526,0.5,7,0,50,0.001,5e-05,250,3,10,0.0298769771528998,6.84670515221518
train_14,125,125,0.789473684210526,0.5,7,0,50,0.001,1e-04,250,3,10,0.0281195079086116,6.44395779032017
train_14,125,125,0.789473684210526,0.5,7,0,50,0.001,5e-04,250,3,10,0.0351493848857645,8.05494723790021
train_14,125,125,0.789473684210526,0.5,7,0,50,0.001,0.001,250,3,10,0.0263620386643234,6.04121042842515
train_14,125,125,0.842105263157895,0.5,7,0,50,0,0,250,3,10,0.225834797891037,49.720961908133
train_14,125,125,0.842105263157895,0.5,7,0,50,0,1e-05,250,3,10,0.133567662565905,29.4069502336039
