delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,5e-05,0.5,422,all,5,3,0.0754716981132076,6.75463577789388
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,5e-04,0.5,422,all,5,3,0.0566037735849057,5.06597683342041
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,1e-04,0.25,422,all,5,3,0.0377358490566038,3.37731788894694
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,1e-04,0.33,422,all,5,3,0.0377358490566038,3.37731788894694
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,1e-04,0.5,422,all,5,3,0.0377358490566038,3.37731788894694
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,1e-04,0.66,422,all,5,3,0.0188679245283019,1.68865894447347
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,1e-04,0.75,422,all,5,3,0.0566037735849057,5.06597683342041
571.24633789,373.858642578,0.769226074219,0.50567835999,0.860701904297,142,1e-05,1e-04,1,422,all,5,3,0,0
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-06,1e-04,0.5,406,all,4,29,0.0224719101123596,3.39599849558688
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-04,1e-04,0.5,406,all,4,29,0.0337078651685393,5.09399774338032
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,0.001,1e-04,0.5,406,all,4,29,0.0449438202247191,6.79199699117376
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,0.005,1e-04,0.5,406,all,4,29,0.0449438202247191,6.79199699117376
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-06,0.5,406,all,4,29,0.0674157303370787,10.1879954867606
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,5e-06,0.5,406,all,4,29,0.0561797752808989,8.4899962389672
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-05,0.5,406,all,4,29,0.0561797752808989,8.4899962389672
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,5e-05,0.5,406,all,4,29,0.0224719101123596,3.39599849558688
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,5e-04,0.5,406,all,4,29,0.0337078651685393,5.09399774338032
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-04,0.25,406,all,4,29,0.0337078651685393,5.09399774338032
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-04,0.33,406,all,4,29,0.0449438202247191,6.79199699117376
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-04,0.5,406,all,4,29,0.0337078651685393,5.09399774338032
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-04,0.66,406,all,4,29,0.0337078651685393,5.09399774338032
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-04,0.75,406,all,4,29,0.0337078651685393,5.09399774338032
261.813353644,387.979125976,0.840789765376,1.70539237756,0.58731200689,113,1e-05,1e-04,1,406,all,4,29,0.0224719101123596,3.39599849558688
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-06,1e-04,0.5,475,all,3,16,0.0128205128205128,1.69593866092738
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-04,1e-04,0.5,475,all,3,16,0.0641025641025641,8.47969330463689
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,0.001,1e-04,0.5,475,all,3,16,0.0256410256410256,3.39187732185476
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,0.005,1e-04,0.5,475,all,3,16,0.0256410256410256,3.39187732185476
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-06,0.5,475,all,3,16,0.128205128205128,16.9593866092738
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,5e-06,0.5,475,all,3,16,0.102564102564103,13.567509287419
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-05,0.5,475,all,3,16,0.102564102564103,13.567509287419
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,5e-05,0.5,475,all,3,16,0.0512820512820513,6.78375464370951
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,5e-04,0.5,475,all,3,16,0.0128205128205128,1.69593866092738
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-04,0.25,475,all,3,16,0.0384615384615385,5.08781598278213
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-04,0.33,475,all,3,16,0.0384615384615385,5.08781598278213
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-04,0.5,475,all,3,16,0.0128205128205128,1.69593866092738
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-04,0.66,475,all,3,16,0.0128205128205128,1.69593866092738
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-04,0.75,475,all,3,16,0.0128205128205128,1.69593866092738
259.37797549,450.912475542,0.599884041607,0.506287557105,1.12297546374,138,1e-05,1e-04,1,475,all,3,16,0.0641025641025641,8.47969330463689
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-06,1e-04,0.5,500,all,1,4,0.088,18.6876686731343
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-04,1e-04,0.5,500,all,1,4,0.096,20.3865476434193
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1932738217096
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1932738217096
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-06,0.5,500,all,1,4,0.096,20.3865476434193
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,5e-06,0.5,500,all,1,4,0.088,18.6876686731343
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-05,0.5,500,all,1,4,0.088,18.6876686731343
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,5e-05,0.5,500,all,1,4,0.08,16.9887897028494
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,5e-04,0.5,500,all,1,4,0.056,11.8921527919946
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-04,0.25,500,all,1,4,0.072,15.2899107325645
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-04,0.33,500,all,1,4,0.088,18.6876686731343
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-04,0.5,500,all,1,4,0.08,16.9887897028494
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-04,0.66,500,all,1,4,0.088,18.6876686731343
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-04,0.75,500,all,1,4,0.08,16.9887897028494
250.073030451,250.114815705,0.747185732096,0.5058478776,0.205263723521,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1932738217096
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-06,1e-04,0.5,500,all,1,4,0.0393700787401575,8.48778820568333
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-04,1e-04,0.5,500,all,1,4,0.031496062992126,6.79023056454666
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,0.001,1e-04,0.5,500,all,1,4,0.047244094488189,10.18534584682
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,0.005,1e-04,0.5,500,all,1,4,0.047244094488189,10.18534584682
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-06,0.5,500,all,1,4,0.0708661417322835,15.27801877023
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,5e-06,0.5,500,all,1,4,0.0551181102362205,11.8829034879567
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-05,0.5,500,all,1,4,0.0393700787401575,8.48778820568333
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,5e-05,0.5,500,all,1,4,0.031496062992126,6.79023056454666
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,5e-04,0.5,500,all,1,4,0.015748031496063,3.39511528227333
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-04,0.25,500,all,1,4,0.031496062992126,6.79023056454666
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-04,0.33,500,all,1,4,0.031496062992126,6.79023056454666
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-04,0.5,500,all,1,4,0.0393700787401575,8.48778820568333
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-04,0.66,500,all,1,4,0.0236220472440945,5.09267292341
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-04,0.75,500,all,1,4,0.031496062992126,6.79023056454666
250.382618614,250,0.747502380919,0.505294401642,0.20260477954,54,1e-05,1e-04,1,500,all,1,4,0.047244094488189,10.18534584682
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-06,1e-04,0.5,482,all,1,7,0.0185185185185185,1.69607236230962
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-04,1e-04,0.5,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,0.001,1e-04,0.5,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,0.005,1e-04,0.5,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-06,0.5,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,5e-06,0.5,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-05,0.5,482,all,1,7,0.0185185185185185,1.69607236230962
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,5e-05,0.5,482,all,1,7,0.111111111111111,10.1764341738577
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,5e-04,0.5,482,all,1,7,0.0740740740740741,6.78428944923847
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-04,0.25,482,all,1,7,0.037037037037037,3.39214472461924
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-04,0.33,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-04,0.5,482,all,1,7,0.037037037037037,3.39214472461924
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-04,0.66,482,all,1,7,0.037037037037037,3.39214472461924
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-04,0.75,482,all,1,7,0.0555555555555556,5.08821708692885
582.22649667,344.335936998,0.990234248888,0.505847925489,0.374101562445,157,1e-05,1e-04,1,482,all,1,7,0.0925925925925926,8.48036181154809
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-06,1e-04,0.5,500,all,1,4,0.0551181102362205,11.9010899682081
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-04,1e-04,0.5,500,all,1,4,0.062992125984252,13.6012456779521
250,250,0.746756670437,0.505847513079,0.206970268218,55,0.001,1e-04,0.5,500,all,1,4,0.047244094488189,10.2009342584641
250,250,0.746756670437,0.505847513079,0.206970268218,55,0.005,1e-04,0.5,500,all,1,4,0.047244094488189,10.2009342584641
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-06,0.5,500,all,1,4,0.062992125984252,13.6012456779521
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,5e-06,0.5,500,all,1,4,0.0708661417322835,15.3014013876961
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-05,0.5,500,all,1,4,0.0708661417322835,15.3014013876961
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,5e-05,0.5,500,all,1,4,0.047244094488189,10.2009342584641
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,5e-04,0.5,500,all,1,4,0.047244094488189,10.2009342584641
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-04,0.25,500,all,1,4,0.0393700787401575,8.50077854872007
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-04,0.33,500,all,1,4,0.062992125984252,13.6012456779521
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-04,0.5,500,all,1,4,0.0551181102362205,11.9010899682081
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-04,0.66,500,all,1,4,0.062992125984252,13.6012456779521
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-04,0.75,500,all,1,4,0.062992125984252,13.6012456779521
250,250,0.746756670437,0.505847513079,0.206970268218,55,1e-05,1e-04,1,500,all,1,4,0.047244094488189,10.2009342584641
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-06,1e-04,0.5,500,all,1,4,0.04,8.50077854872007
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-04,1e-04,0.5,500,all,1,4,0.048,10.2009342584641
250,250,0.746956964479,0.506123151679,0.208051734839,55,0.001,1e-04,0.5,500,all,1,4,0.048,10.2009342584641
250,250,0.746956964479,0.506123151679,0.208051734839,55,0.005,1e-04,0.5,500,all,1,4,0.048,10.2009342584641
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-06,0.5,500,all,1,4,0.08,17.0015570974401
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,5e-06,0.5,500,all,1,4,0.088,18.7017128071841
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-05,0.5,500,all,1,4,0.096,20.4018685169282
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,5e-05,0.5,500,all,1,4,0.064,13.6012456779521
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,5e-04,0.5,500,all,1,4,0.032,6.80062283897605
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-04,0.25,500,all,1,4,0.08,17.0015570974401
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-04,0.33,500,all,1,4,0.08,17.0015570974401
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-04,0.5,500,all,1,4,0.048,10.2009342584641
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-04,0.66,500,all,1,4,0.056,11.9010899682081
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-04,0.75,500,all,1,4,0.04,8.50077854872007
250,250,0.746956964479,0.506123151679,0.208051734839,55,1e-05,1e-04,1,500,all,1,4,0.048,10.2009342584641
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-06,1e-04,0.5,279,all,3,21,0.0306122448979592,5.06935297413854
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-04,1e-04,0.5,279,all,3,21,0.0306122448979592,5.06935297413854
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,0.001,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729885139
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,0.005,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729885139
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-06,0.5,279,all,3,21,0.0510204081632653,8.44892162356423
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,5e-06,0.5,279,all,3,21,0.0510204081632653,8.44892162356423
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-05,0.5,279,all,3,21,0.0510204081632653,8.44892162356423
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,5e-05,0.5,279,all,3,21,0.0408163265306122,6.75913729885139
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,5e-04,0.5,279,all,3,21,0.0714285714285714,11.8284902729899
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-04,0.25,279,all,3,21,0.0408163265306122,6.75913729885139
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-04,0.33,279,all,3,21,0.0510204081632653,8.44892162356423
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729885139
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-04,0.66,279,all,3,21,0.0204081632653061,3.37956864942569
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-04,0.75,279,all,3,21,0.0306122448979592,5.06935297413854
303.256225568,286.721801758,0.619476318363,0.506024645108,1.38419494629,171,1e-05,1e-04,1,279,all,3,21,0.0408163265306122,6.75913729885139
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-06,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-04,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,0.001,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,0.005,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-06,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,5e-06,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-05,0.5,279,all,3,21,0.0612244897959184,10.1387059476753
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,5e-05,0.5,279,all,3,21,0.0510204081632653,8.44892162306274
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,5e-04,0.5,279,all,3,21,0.0816326530612245,13.5182745969004
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-04,0.25,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-04,0.33,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-04,0.5,279,all,3,21,0.0408163265306122,6.75913729845019
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-04,0.66,279,all,3,21,0.0306122448979592,5.06935297383764
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-04,0.75,279,all,3,21,0.0204081632653061,3.3795686492251
303.256225586,286.721801758,0.619476318359,0.505771532953,1.38419494629,171,1e-05,1e-04,1,279,all,3,21,0.0408163265306122,6.75913729845019
418.20679532,520.062255733,0.537902832061,0.505391438527,1.44600213738,62,1e-06,1e-04,0.5,363,all,5,6,0.12280701754386,11.6071184877583
418.20679532,520.062255733,0.537902832061,0.505391438527,1.44600213738,62,1e-04,1e-04,0.5,363,all,5,6,0.0701754385964912,6.63263913586189
418.20679532,520.062255733,0.537902832061,0.505391438527,1.44600213738,62,0.001,1e-04,0.5,363,all,5,6,0.0350877192982456,3.31631956793094
