delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250.436303465,250,0.997654647535,1.83064032712,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.111940298507463,16.8421329441681
250.436303465,250,0.997654647535,1.83064032712,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.111940298507463,16.8421329441681
250.436303465,250,0.997654647535,1.83064032712,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0671641791044776,10.1052797665008
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.141791044776119,21.3425881342565
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0895522388059701,13.4795293479515
250.32811803,250,0.996137629723,1.83061207338,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3562352356222
250.32811803,250,0.996137629723,1.83061207338,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3562352356222
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.082089552238806,12.3562352356222
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.082089552238806,12.3562352356222
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.082089552238806,12.3562352356222
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.126865671641791,19.0959999095979
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.119402985074627,17.9727057972686
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.141791044776119,21.3425881342565
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.141791044776119,21.3425881342565
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3425881342565
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.126865671641791,19.0959999095979
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0970149253731343,14.6028234602807
250.32811803,250,0.996137629723,1.83061207338,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0895522388059701,13.4795293479515
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-06,1e-04,0.5,379,all,6,30,0.103703703703704,15.7368122156287
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-04,1e-04,0.5,379,all,6,30,0.0888888888888889,13.4886961848246
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,0.001,1e-04,0.5,379,all,6,30,0.0814814814814815,12.3646381694226
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,0.005,1e-04,0.5,379,all,6,30,0.0814814814814815,12.3646381694226
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-06,0.5,379,all,6,30,0.0666666666666667,10.1165221386185
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,5e-06,0.5,379,all,6,30,0.0666666666666667,10.1165221386185
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-05,0.5,379,all,6,30,0.0814814814814815,12.3646381694226
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,5e-05,0.5,379,all,6,30,0.0888888888888889,13.4886961848246
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,5e-04,0.5,379,all,6,30,0.0740740740740741,11.2405801540205
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-04,0.25,379,all,6,30,0.0814814814814815,12.3646381694226
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-04,0.33,379,all,6,30,0.0962962962962963,14.6127542002267
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-04,0.5,379,all,6,30,0.0666666666666667,10.1165221386185
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-04,0.66,379,all,6,30,0.0888888888888889,13.4886961848246
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-04,0.75,379,all,6,30,0.0666666666666667,10.1165221386185
250.139694194,250.01829213,0.997590977549,1.8315166555,1.56954009735,106,1e-05,1e-04,1,379,all,6,30,0.118518518518519,17.9849282464328
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-06,1e-04,0.5,478,all,6,8,0.122302158273381,19.0659720027882
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-04,1e-04,0.5,478,all,6,8,0.100719424460432,15.7013887081785
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,0.001,1e-04,0.5,478,all,6,8,0.079136690647482,12.3368054135688
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,0.005,1e-04,0.5,478,all,6,8,0.079136690647482,12.3368054135688
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-06,0.5,478,all,6,8,0.107913669064748,16.8229164730484
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,5e-06,0.5,478,all,6,8,0.122302158273381,19.0659720027882
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-05,0.5,478,all,6,8,0.129496402877698,20.1874997676581
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,5e-05,0.5,478,all,6,8,0.115107913669065,17.9444442379183
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,5e-04,0.5,478,all,6,8,0.107913669064748,16.8229164730484
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-04,0.25,478,all,6,8,0.115107913669065,17.9444442379183
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-04,0.33,478,all,6,8,0.107913669064748,16.8229164730484
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-04,0.5,478,all,6,8,0.107913669064748,16.8229164730484
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-04,0.66,478,all,6,8,0.107913669064748,16.8229164730484
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-04,0.75,478,all,6,8,0.079136690647482,12.3368054135688
250.71154252,250.010798444,0.984139898873,1.83045684239,1.56710977411,106,1e-05,1e-04,1,478,all,6,8,0.0719424460431655,11.2152776486989
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.17910447761194,26.9368101812651
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.111940298507463,16.8355063632907
250.534877062,250,0.997252589192,1.8306151335,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3460379997465
250.534877062,250,0.997252589192,1.8306151335,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3460379997465
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0671641791044776,10.1013038179744
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0522388059701493,7.85656963620232
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0522388059701493,7.85656963620232
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.134328358208955,20.2026076359488
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.119402985074627,17.9578734541767
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.164179104477612,24.692075999493
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.8144430903791
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3249747268349
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.126865671641791,19.0802405450628
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.104477611940299,15.7131392724046
250.534877062,250,0.997252589192,1.8306151335,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0597014925373134,8.97893672708837
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-06,1e-04,0.5,303,all,1,16,0.0925925925925926,11.2313480983202
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-04,1e-04,0.5,303,all,1,16,0.12037037037037,14.6007525278163
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,0.001,1e-04,0.5,303,all,1,16,0.0925925925925926,11.2313480983202
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,0.005,1e-04,0.5,303,all,1,16,0.0925925925925926,11.2313480983202
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-06,0.5,303,all,1,16,0.0833333333333333,10.1082132884882
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,5e-06,0.5,303,all,1,16,0.101851851851852,12.3544829081523
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-05,0.5,303,all,1,16,0.0925925925925926,11.2313480983202
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,5e-05,0.5,303,all,1,16,0.148148148148148,17.9701569573124
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,5e-04,0.5,303,all,1,16,0.0925925925925926,11.2313480983202
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-04,0.25,303,all,1,16,0.12037037037037,14.6007525278163
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-04,0.33,303,all,1,16,0.12037037037037,14.6007525278163
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-04,0.5,303,all,1,16,0.12037037037037,14.6007525278163
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-04,0.66,303,all,1,16,0.185185185185185,22.4626961966405
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-04,0.75,303,all,1,16,0.138888888888889,16.8470221474803
261.037950298,327.50034171,0.644165147434,1.83034174884,0.471842627596,124,1e-05,1e-04,1,303,all,1,16,0.0925925925925926,11.2313480983202
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-06,1e-04,0.5,380,all,6,30,0.148148148148148,22.4533162917986
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-04,1e-04,0.5,380,all,6,30,0.148148148148148,22.4533162917986
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,0.001,1e-04,0.5,380,all,6,30,0.0740740740740741,11.2266581458993
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,0.005,1e-04,0.5,380,all,6,30,0.0740740740740741,11.2266581458993
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-06,0.5,380,all,6,30,0.125925925925926,19.0853188480288
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,5e-06,0.5,380,all,6,30,0.103703703703704,15.717321404259
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-05,0.5,380,all,6,30,0.0814814814814815,12.3493239604892
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,5e-05,0.5,380,all,6,30,0.133333333333333,20.2079846626187
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,5e-04,0.5,380,all,6,30,0.111111111111111,16.8399872188489
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-04,0.25,380,all,6,30,0.125925925925926,19.0853188480288
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-04,0.33,380,all,6,30,0.133333333333333,20.2079846626187
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-04,0.5,380,all,6,30,0.155555555555556,23.5759821063885
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-04,0.66,380,all,6,30,0.148148148148148,22.4533162917986
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-04,0.75,380,all,6,30,0.155555555555556,23.5759821063885
250.466865848,250.001345314,0.996644137659,1.83060921007,1.41423143643,106,1e-05,1e-04,1,380,all,6,30,0.0444444444444444,6.73599488753958
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.156716417910448,23.5909863339103
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0746268656716418,11.2338030161478
250.308912066,250,0.995950947946,1.83095317877,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3571833177626
250.308912066,250,0.995950947946,1.83095317877,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3571833177626
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0522388059701493,7.86366211130345
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0522388059701493,7.86366211130345
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.2338030161478
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.119402985074627,17.9740848258365
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.126865671641791,19.0974651274512
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.164179104477612,24.7143666355251
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.164179104477612,24.7143666355251
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.149253731343284,22.4676060322956
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.134328358208955,20.220845429066
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.104477611940299,15.7273242226069
250.308912066,250,0.995950947946,1.83095317877,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0671641791044776,10.110422714533
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.134328358208955,20.2001271463575
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0671641791044776,10.1000635731788
250.565641678,250,0.996702633535,1.83063955087,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3445221449963
250.565641678,250,0.996702633535,1.83063955087,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3445221449963
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0746268656716418,11.2222928590875
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0895522388059701,13.466751430905
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0895522388059701,13.466751430905
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.0970149253731343,14.5889807168138
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.111940298507463,16.8334392886313
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.134328358208955,20.2001271463575
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.156716417910448,23.5668150040838
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.126865671641791,19.0778978604488
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.119402985074627,17.95566857454
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.134328358208955,20.2001271463575
250.565641678,250,0.996702633535,1.83063955087,1.57,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.3445221449963
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.141791044776119,21.3356782293381
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.104477611940299,15.7210260637228
250.409190845,250,0.996559358185,1.83062614269,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3522347643536
250.409190845,250,0.996559358185,1.83062614269,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3522347643536
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0671641791044776,10.1063738981075
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0746268656716418,11.2293043312306
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.2293043312306
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.134328358208955,20.212747796215
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.119402985074627,17.9668869299689
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.134328358208955,20.212747796215
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.156716417910448,23.5815390955842
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3356782293381
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.134328358208955,20.212747796215
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.111940298507463,16.8439564968459
250.409190845,250,0.996559358185,1.83062614269,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0895522388059701,13.4751651974767
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.171641791044776,25.8226366754059
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.082089552238806,12.3499566708463
250.45538174,250,0.995817234677,1.83060800099,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3499566708463
250.45538174,250,0.995817234677,1.83060800099,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3499566708463
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.082089552238806,12.3499566708463
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.082089552238806,12.3499566708463
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.227233337133
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.126865671641791,19.0862966731261
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.126865671641791,19.0862966731261
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.171641791044776,25.8226366754059
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.8226366754059
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.149253731343284,22.454466674266
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.134328358208955,20.2090200068394
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.104477611940299,15.7181266719862
250.45538174,250,0.995817234677,1.83060800099,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0522388059701493,7.8590633359931
250.232207791,250.000000347,0.997650010778,1.83036895397,1.56606092834,106,1e-06,1e-04,0.5,379,all,6,30,0.13768115942029,21.3507683974261
